source,job_id,title,company,city,location_full,country,zip,salary_min,salary_max,salary_period,salary_currency,employment_type,date_posted,valid_through,tags,category,description,requirements,what_we_offer,contact_name,contact_email,url,direct_apply,remote
minddiak,53090,Pénzügyi gyakornok,,Budapest XI.,Boldizsár utca 2.,HU,1113,2145,,HOUR,HUF,TEMPORARY,2026-05-21,,,,"Szerződésmódosítások kezelése  Számlázással kapcsolatos adatkezelés  Ügyfél-adatkezelés  Év végi inflációkövetés előkészítése, folyamat menedzselése  Szerződés végi elszámolások készítése  Vevői számlák készítése, javítása  Különböző pénzügyi fejlesztésekbe való aktív részvétel","Nappali tagozatos aktív vagy passzív gazdasági tanulmányok még legalább egy évig Felhasználói szintű számítógépes ismeretek Aktív, legalább középszintű angol nyelvtudás",Br. 2145 Ft-os gyakornoki órabér Valódi szakmai tapasztalatszerzés egy innovatív cég támogatása által Szakmai gyakorlat leigazolásának lehetősége Átfogó betanulási programok és dedikált mentor Hosszú távú diákmunka-lehetőség,,oboczki.eszter@minddiak.hu,https://minddiak.hu/diakmunka/53090,True,
minddiak,53089,Pultos,,Balatonfüred,,HU,8230,2200,2200,HOUR,HUF,TEMPORARY,2026-05-20,,,,"Vendégek kiszolgálása Ételek, italok kiadása Sörcsapolás, kávékészítés Kassza kezelése","Nappali tagozatos tanulói vagy hallgatói jogviszony 18 éves életkor betöltése Kedves, vendégközpontú hozzáállás","Bruttó 2.200 Ft/óra bérezés Kiszámítható, tervezhető munkaidő",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53089,True,
minddiak,53085,Adatelemző gyakornok,,Budapest VIII.,Könyves Kálmán krt. 48-52,HU,1087,2250,,HOUR,HUF,TEMPORARY,2026-05-20,,,,"Adatigények támogatása, lekérdezések futtatása Kampányok adminisztrálása és nyomon követése CRM környezetben Kampánymenedzserekkel és programozóval való együttműködés Python és SQL elsajátítása valós üzleti és kampányadatokon dolgozva Adatexportálások és riportok előkészítésének támogatása Hibajegyek, fejlesztési igények és alap felhasználói kérdések kezelése",nappali tagozatos hallgatói jogviszony magabiztos MS Office (különösen Excel) használat kommunikációs szintű angol nyelvismeret,"modern irodai környezet, szuper csapat folyamatos munkalehetőség bruttó 2.250 Ft/óra betanulást követően home office lehetőség",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53085,True,
minddiak,53084,Kampánymenedzsment gyakornok,,Budapest VIII.,Könyves Kálmán krt. 48-52,HU,1087,2250,,HOUR,HUF,TEMPORARY,2026-05-20,,,,"Kampánymenedzserek napi munkájának segítése Kampányok adminisztrálása és nyomon követése CRM rendszerben Részvétel kreatív kampánymunkákban (szövegezés, kampányelemek előkészítése) Ügyfélélményt támogató feladatok operatív segítése",nappali tagozatos hallgatói jogviszony magabiztos MS Office (különösen Excel) használat kommunikációs szintű angol nyelvismeret,"modern irodai környezet, szuper csapat folyamatos munkalehetőség bruttó 2.250 Ft/óra betanulást követően home office lehetőség",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53084,True,
minddiak,53080,Payment Transactions Accountant Trainee,,Budapest XIV.,Hungária körút 128. ,HU,1143,2400,,HOUR,HUF,TEMPORARY,2026-05-20,,,,Fizetési javaslatok (payment proposalok) készítése és validálása Beérkező számlák könyvelésének ellenőrzése kifizetés előtt A számlák kifizetésre való megfelelőségének ellenőrzése A kifizetési folyamat támogatása és nyomon követése Szoros együttműködés a senior könyvelő(k)kel és napi szintű támogatásuk,"Nappali tagozatos aktív vagy passzív hallgatói jogviszony Alap- vagy mesterfokon folytatott tanulmányok, pénzügyhöz vagy gazdasághoz kapcsolódó területen Erős középfokú angol nyelvtudás MS Office, különösen Excel haladó szintű ismerete","Bruttó 2400 Ft/óra Szakmai gyakorlat leigazolása Modern, igényes, multinacionális környezet Betanulás után home office lehetőség",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53080,True,
minddiak,53079,Raktáros,,Budapest XV.,Szentmihályi út 137.,HU,1152,2145,,HOUR,HUF,TEMPORARY,2026-05-20,,,,"Szemüveglencsék raktári előkészítése, összeállítása, csomagolása szállításhoz",Nappali aktív vagy passzív tagozatos hallgatói jogviszony Felhasználó szintű MS Office ismeret,Bruttó 2145 Ft/óra Tapasztalatszerzés egy nemzetközi cégnél Rugalmas munkabeosztás Hosszú távú diákmunka-lehetőség,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53079,True,
minddiak,53078,Irodai asszisztens,,Gozsdu udvar,Király utca 13.,HU,1075,2145,,HOUR,HUF,TEMPORARY,2026-05-19,,,,Számlák felvitele az adatbázisba Árak összehasonlítása és nyomonkövetése Kapcsolattartás a beszállítókkal Egyéb ad-hoc jellegű feladatok,Aktív vagy 25 év alatti passzív nappali tagozatos hallgatói jogviszony  Betöltött 18. életév Középszintű magabiztos angol nyelvtudás MS Office felhasználói szintű ismerete,"Bruttó 2145 Ft/óra diákbér Amíg nem vagy 25 éves szja mentességre lehetsz jogosult, így a nettó órabéred is 2145 Ft lesz Hosszú távú diákmunka-lehetőség",,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/53078,True,
minddiak,53074,Recepciós,,Budapest XIII.,Fiastyúk u. 8-14.,HU,1139,2225,,HOUR,HUF,TEMPORARY,2026-05-19,,,,"Ügyfelek fogadása és tájékoztatása, tárgyalóba történő bevezetése Kávé, tea, frissítők bekészítése ügyfeleink részére Ügyfelek magyar és angol nyelvű telefonhívásainak, egyéb kommunikációs csatornán (pl. e-mail) érkező üzeneteinek fogadása, telefonközpont kezelése Tárgyalófoglalások koordinációja Tárgyalók, recepciós terület rendezettségének biztosítása Posta átvétele, beérkező küldemények iktatása, szétosztása, illetve kimenő posta és futár intézése Céges irodaszer beszerzések koordinálása és nyilvántartása Közreműködés a munkavállalók belföldi és külföldi utazásainak előkészítésében Kapcsolattartás az irodaház üzemeltetőjével Egyéb adminisztratív feladatok ellátása","Nappali tagozatos hallgatói aktív vagy passzív hallgatói jogviszony  Középfokú angol nyelvtudás Felhasználói szintű MS Office ismeretek (Excel, Word)",Bruttó 2225 Ft/óra alapbér Hosszú távú diákmunka- lehetőség Igényes munkakörnyezet Diákbérlet térítése,,remenyi.kalman@minddiak.hu,https://minddiak.hu/diakmunka/53074,True,
minddiak,53072,Kontrolling és belső audit gyakornok,,Budapest,Bocskai út 134-146,HU,1113,2145,,HOUR,HUF,TEMPORARY,2026-05-19,,,,"Projektek adminisztratív és pénzügyi támogatása Projektadminisztráció és riportok készítése (utilizációs, pénzügyi és erőforrás-riportok) Timesheetek, hiányzások és jóváhagyási folyamatok nyomon követése Számlázási és megrendelési folyamatok támogatása (PO-k, invoice requestek, intercompany számlázás) Projektforecastok és pénzügyi előrejelzések előkészítésének támogatása Kontrolling riportok készítése és pénzügyi adatok elemzése Belső audit folyamatok és kontrollok adminisztratív támogatása SAP alapú pénzügyi egyeztetésekben és riportálásban való közreműködés Kapcsolattartás belső csapatokkal és nemzetközi kollégákkal Ad-hoc elemzések, riportok és adminisztratív feladatok ellátása","Nappali tagozatos, aktív vagy passzív hallgatói jogviszony, közgazdász, pénzügy-számvitel vagy egyéb gazdasági területen Magabiztos Ms Office ismeretek (Excel és Power BI) Középszintű angol nyelvtudás szóban és írásban SOX kontroll követelmények és IFRS standardok ismerete Üzleti / pénzügyi riportálási tapasztalat","Bruttó 2145 Ft/óra diákbér Amíg nem vagy 25 éves szja mentességre lehetsz jogosult, így a nettó órabéred is 2145 Ft lesz Magán egészségbiztosítás (1 év munkaviszonyt követően) Nemzetközi és belső képzési lehetőségek Nemzetközi projektekben való részvétel",,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53072,True,
minddiak,53071,Bolti kisegítő,,Nagykanizsa,,HU,8800,2000,,HOUR,HUF,TEMPORARY,2026-05-19,,,,Polcok feltöltése Kávé- és szendvicskészítés Shop rendben tartása,Nappali tagozatos aktív tanulói/hallgatói jogviszony vagy 25 év alatti passzív hallgatói jogviszony Betöltött 18. életév 8 vagy 12 órás műszak vállalása A munkavégzés helyszínére való kijutás egyéni megoldása,"Igényes munkakörnyezet Hosszú távú lehetőség Br. 2000 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2000 Ft lesz) 30%-os műszakpótlék 18 órától",,miko.eniko@minddiak.hu,https://minddiak.hu/diakmunka/53071,True,
minddiak,53070,Promóter,,Nyíregyháza,,HU,4400,2000,,HOUR,HUF,TEMPORARY,2026-05-19,,,,Termékek ajánlása a vásárlóknak  Értékesítési feladatok ellátása  Egyéb kisegítői feladatok,Nappali tagozatos aktív vagy passzív tanulói / hallgatói jogviszony Betöltött 18. életév  Jó kommunikációs készség,"Diákbér: bruttó 2000 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2000 Ft lesz) Igényes munkakörnyezet",,nyiregyhaza@minddiak.hu,https://minddiak.hu/diakmunka/53070,True,
minddiak,53068,Mérnök asszisztens,,Budapest X.,Szállás utca 1-3.,HU,1107,2145,,HOUR,HUF,TEMPORARY,2026-05-18,,,,"Adatgyűjtés és műszaki rendszerek elemzése energiahatékonysági, automatizálási és CAPEX projektekhez Műszaki specifikációk készítése a vállalati és EU/GMP előírásoknak megfelelően Beszállítók felkutatása, ajánlatok egyeztetése és műszaki tárgyalások lebonyolítása Berendezések és beruházások szállításának, telepítésének, beüzemelésének és minősítésének nyomon követése Kapcsolattartás termelőegységekkel, tervezőkkel és kivitelezőkkel, részvétel projektegyeztetéseken","Nappali tagozatos hallgatói jogviszony Gépészmérnöki Kar (GPK), Vegyészmérnöki és Biomérnöki Kar (VBK), Villamosmérnöki és Informatikai Kar (VIK) Középszintű angol nyelvtudás MS Office programcsomag haladó szintű ismeret",Bruttó 2145 Ft / óra diákbér Tapasztalatszerzési lehetőség Kitűnő szakmai fejlődés és karrierlehetőség Céges laptop Modern munkahelyi környezet Hosszú távú diákmunka-lehetőség,,medvegy.istvan.jr@minddiak.hu,https://minddiak.hu/diakmunka/53068,True,
minddiak,53065,Értékesítési szaktanácsadó,,Kecskemét,Dunaföldvári út 2.,HU,6000,1882,3500,HOUR,HUF,TEMPORARY,2026-05-18,,,,"A Sony műszaki termékeinek értékesítése (bónuszrendszerrel, az eladások függvényében) Szakmai segítségnyújtás az érdeklődők részére Ajánlatok, akciók ismertetése Polcok rendben tartása","Érvényes nappali tagozatos, aktív vagy passzív tanulói/hallgatói jogviszony még min. 1 évig Betöltött 18. életév Értékesítési vagy kereskedelmi tapasztalat Érdeklődés a műszaki cikkek iránt","Br. 1882 Ft/óra alapbér + értékesítési bónusz, így az átlag órabér akár a 3500 Ft-ot is elérheti További fejlődési lehetőség Szakmai gyakorlat igazolása Hosszú távú diákmunka-lehetőség",,lucz.marta@minddiak.hu,https://minddiak.hu/diakmunka/53065,True,
minddiak,53052,Munkaügyi gyakornok,,Miskolc,,HU,3535,2200,2200,HOUR,HUF,TEMPORARY,2026-05-16,,,,"Ügyfélszolgálati ügyintézés (ügyfélforgalom kiszolgálása, hívásfogadás) Munkavállalók beléptetése, kiléptetése Táppénzes papírok begyűjtése, kezelése Munkavállalói anyagok rendben tartása Kapcsolódó munkaügyi adminisztráció elvégzése","Érvényes nappali tagozatos aktív vagy passzív hallgatói jogviszony még minimum 1 évig Legalább középfokú végzettség Felsőfokú angol nyelvtudás szóban és írásban Microsoft Office programok magabiztos használata (Word, Excel) Logikus gondolkodásmód Jó problémamegoldó képesség Tudj csapatban és önállóan is dolgozni","Bruttó 2200 Ft/óra Amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2200 Ft lesz HR vagy munkaügyi tanulmányokat folytatóknak kitűnő tapasztalatszerzési lehetőség Órarendhez igazodó beosztás Szakmai gyakorlat igazolása Hosszú távú diákmunka-lehetőség",,nagy.annamaria@minddiak.hu,https://minddiak.hu/diakmunka/53052,True,
minddiak,53051,Application Engineer Intern – Python,,Budapest XIII.,Váci út 47.,HU,1134,2950,,HOUR,HUF,TEMPORARY,2026-05-15,,,,"Take emotional ownership of projects and developing at scale in the enterprise environment used by thousands of users Work with senior engineers and have immediate impact on the development of the Aladdin platform Collaborate with users and the product team to design & implement new features Use all that cool tech that you have heard about like Snowflake, Spark, Storm, Solr, and more Gain a broad understanding of the investment process and the capabilities of Aladdin Express your ingenuity by teaming up and joining firm-wide Hackathons Bring your authentic self to work and find your community through volunteering, employee and professional networks, and every-day interactions","The position is open for applicants with active or passive student status with expected university graduation in the summer of 2027 Ongoing studies in Computer Science or related field Strong proficiency in both written and spoken English Genuine interest in finance and financial technologies Practical experience with Python programming Collaborative team player with excellent communication skills Strong analytical and problem-solving abilities Critical thinking and technical curiosity Adaptable, proactive, and resilient in a fast-paced environment",2950 Ft/hour in gross Opportunity to partly work from home Internship confirmation Potential to work towards a relevant professional qualification Join one of the world’s leading asset management firms,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53051,True,
minddiak,53050,Application Engineer Intern – Java,,Budapest XIII.,Váci út 47.,HU,1134,2950,,HOUR,HUF,TEMPORARY,2026-05-15,,,,"Take emotional ownership of projects and developing at scale in the enterprise environment used by thousands of users Work with senior engineers and have immediate impact on the development of the Aladdin platform Collaborate with users and the product team to design & implement new features Use all that cool tech that you have heard about like Snowflake, Spark, Storm, Solr, and more Gain a broad understanding of the investment process and the capabilities of Aladdin Express your ingenuity by teaming up and joining firm-wide Hackathons Bring your authentic self to work and find your community through volunteering, employee and professional networks, and every-day interactions","The position is open for applicants with active or passive student status with expected university graduation in the summer of 2027 Ongoing studies in Computer Science or related field Strong proficiency in both written and spoken English Genuine interest in finance and financial technologies Practical experience with Java programming Collaborative team player with excellent communication skills Strong analytical and problem-solving abilities Critical thinking and technical curiosity Adaptable, proactive, and resilient in a fast-paced environment",2950 Ft/hour in gross Opportunity to partly work from home Internship confirmation Potential to work towards a relevant professional qualification Join one of the world’s leading asset management firms,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53050,True,
minddiak,53049,Ügyfélszolgálati munkatárs - lengyel nyelvtudással,,Budapest III.,Lajos utca 66.,HU,1036,3000,,HOUR,HUF,TEMPORARY,2026-05-15,,,,Közösségi autómegosztásban érdekelt partnerek számára új ügyfelek felkutatása előre meghatározott listából román nyelven Felmerülő kérdések megválaszolása Adminisztratív feladatok ellátása,"Nappali tagozatos aktív vagy passzív hallgatói jogviszony Betöltött 18. életév Folyékony lengyel nyelvtudás Kiváló kommunikációs készség Saját, munkavégzésre alkalmas laptop, fejhallgató, Windows operációs rendszer","Bruttó 3000 Ft/óra Otthoni munkavégzés Hosszú távú diákmunka-lehetőség Modern, barátságos környezet Támogató csapat, betanuláshoz tréning biztosítása",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53049,True,
minddiak,53048,Hálózatnyilvántartási gyakornok,,Budapest I.,Krisztina krt. 39.,HU,1013,2157,,HOUR,HUF,TEMPORARY,2026-05-15,,,,Hálózat-nyilvántartás alapjainak elsajátítása Hálózat nyilvántartásban lévő hibák javítása A nyilvántartás naprakészen tartása,"Nappali tagozatos aktív vagy passzív hallgatói jogviszony Műszaki területen folytatott tanulmányok Magabiztos MS Office ismeretek (Word, Excel) AutoCAD felhasználói szintű ismerete",Bruttó 2157 Ft/óra diákbér Változatos feladatok Azonnali munkakezdés Hosszú távú diákmunka-lehetőség Szakmai gyakorlat leigazolása,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53048,True,
minddiak,53043,Polish Speaking Sales Support Intern,,Budapest XIII.,"Váci Street 144-150. Váci Corner Office Building, 1st Floor",HU,1138,2500,,HOUR,HUF,TEMPORARY,2026-05-15,,,,"Order management for small accounts Special orders, credit notes, returns creation  Order adjustments: quantity, price, blocks Stock availability check to inform dealers General inquiries from clients Report creation requested on demand by line manager Help other specialists with routine tasks when needed Help with process improvement activities","Active or passive student status with at least two completed academic year Advanced level of English and Polish language knowledge Proficiency in MS Office applications (Excel, Word, PowerPoint, Outlook) Strong attention to detail with a precise and structured approach to tasks Proactive attitude and willingness to learn Involvement in extracurricular activities","2500 Ft/hour in gross Modern, multinational environment Diversified professional experience Opportunity to partly work from home",,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53043,True,
minddiak,53042,Csomagoló,,Budapest XVIII.,,HU,1187,2200,,HOUR,HUF,TEMPORARY,2026-05-15,,,,Ruhacsomagok összeállítása Egyéb adminisztratív feladatok ellátása,Aktív vagy passzív nappali tagozatos hallgatói jogviszony Betöltött 18. életév,"Bruttó 2200 Ft/óra diákbér Amíg nem vagy 25 éves szja mentességre lehetsz jogosult, így a nettó órabéred is 2200 Ft lesz Minden feladatra betanítunk Jó csapat és számos diák munkatárs vár Rád Alkalmi diákmunka-lehetőség",,remenyi.kalman@minddiak.hu,https://minddiak.hu/diakmunka/53042,True,
minddiak,53041,Német nyelvtanár,,Budapest XIV.,Nagy Lajos király útja 86/c,HU,1148,2800,,HOUR,HUF,TEMPORARY,2026-05-15,,,,Könyvelési területen dolgozó diák kollégák fejlesztése Német nyelv gyakorlása szóban és írásban a kollégákkal,Nappali tagozatos aktív vagy passzív hallgatói jogviszony Felsőfokú nyelvtudás német nyelvből,"Modern, irodai munkakörnyezet Hosszú távú lehetőség  Értékes szakmai tapasztalat Bruttó 2800 Ft/óra diákbér alapbér",,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53041,True,
minddiak,53040,Büfé pultos kisegítő,,Veszprém,József Attila u. 34,HU,8200,2100,,HOUR,HUF,TEMPORARY,2026-05-15,,,,"Vásárlók kiszolgálása Egyszerűbb ételek (hamburger, hotdog) készítése, kávékészítés Pénztár kezelése","Aktív vagy passzív nappali tagozatos tanulói vagy hallgatói jogviszony Megbízhatóság, dinamikus, nyitott személyiség",Bér: bruttó 2100 Ft/óra Önálló munkavégzés egy fiatal csapatban,,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53040,True,
minddiak,53037,Éjszakai leltározás,,Budapest,,HU,1000,2200,,HOUR,HUF,TEMPORARY,2026-05-14,,,,"Leltározási feladatok ellátása Termékek darabszámának rögzítése kézi eszközzel Polcok, szekciók pontos átvizsgálása Leltárívek, szkenner adatok követése","Nappali tagozatos, aktív vagy passzív hallgatói jogviszony Betöltött 18. életév","Bruttó 2200 Ft/óra diákbér Amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó alapbéred is 2200 Ft lesz Pontos munkavégzés esetén teljesítménybónusz Előre egyeztetett beosztás Részlegesen térített utazási idő Hosszú távú diákmunka-lehetőség",,drevenka.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/53037,True,
minddiak,53036,Adózási gyakornok,,Budapest I.,Krisztina krt. 39,HU,1013,2332,,HOUR,HUF,TEMPORARY,2026-05-14,,,,Helyi iparűzési adó egyenlegek egyeztetése Kapcsolattartás és adategyeztetés önkormányzatokkal írásban és szóban egyaránt Az adózási csapat támogatása egyéb adminisztratív feladatokban Adóbevallások elkészítésének támogatása,"Érvényes nappali tagozatos aktív vagy 25 év alatti passzív hallgatói jogviszony MS Office programok ismerete (kifejezetten Excel) Pontosság, megbízhatóság, precizitás Monotóniatűrés Jó kommunikációs készség",Br. 2332 Forint/óra Szakmai gyakorlat leigazolása 6 hónapra szóló diákmunka-lehetőség Diákmunka keretein belül ismerheted meg egy globális vállalat működését Lehetőség részben otthonról történő munkavégzésre,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53036,True,
minddiak,53032,Warehouse assistant with knowledge of Hindi,,Alsónémedi,Feltáró utca 2.,HU,2351,2500,,HOUR,HUF,TEMPORARY,2026-05-14,,,,preparing and packing orders organizing incoming goods maintaining cleanliness and order in the warehouse labeling and packaging products supporting simple administrative tasks,active student status precise and independent work attitude good physical condition reliability and punctuality fluent hindi language skills,gross 2500 HUF/hour flexible schedule alongside studies young and supportive team long-term student job opportunity,,bozso.henrietta@minddiak.hu,https://minddiak.hu/diakmunka/53032,True,
minddiak,53031,HR gyakornok,,Debrecen ,Mester utca 1.,HU,4026,2145,,HOUR,HUF,TEMPORARY,2026-05-14,,,,"Álláshirdetések kezelése Jelentkezők tájékoztatása, szűrése Kiválasztáshoz kapcsolódó adminisztratív feladatok Folyamatos kapcsolattartás a munkavállalókkal és megbízókkal Beosztások, riportok készítése Be- és kiléptetéssel kapcsolatos teendők elvégzése","Nappali tagozatos, aktív vagy passzív hallgatói jogviszony még min. 1 évig Microsoft Office programok használatában való jártasság (elsősorban Excel, Word, Outlook) Logikus gondolkodásmód Jó problémamegoldó képesség Középfokú angol nyelvtudás szóban és írásban","Diákbér: bruttó 2145 Ft/óra (amíg nem vagy 25 éves, SZJA mentességre lehetsz jogosult, így a nettó órabéred is 2145 Ft lesz) Szakmai gyakorlat leigazolása Belvárosi munkahely Betanulást követően home office lehetőség a munkaidő egy részében HR vagy munkaügyi tanulmányokat folytatóknak kitűnő tapasztalatszerzési lehetőség",,debrecen@minddiak.hu,https://minddiak.hu/diakmunka/53031,True,
minddiak,53029,Szoftverfejlesztő gyakornok,,Budapest XI.,Rétközi út 7.,HU,1118,2400,,HOUR,HUF,TEMPORARY,2026-05-14,,,,"Webes, ASP.NET alkalmazások fejlesztése a cég partnerei számára Egyedi rendszerfejlesztési projektekben való részvétel  Részvétel a kapcsolódó support tevékenységekben Hibaanalízis és megoldási alternatívák kidolgozása Esetenként üzleti követelményspecifikációk elemzése és az alkalmazás technikai tervezése, specifikálása",Folyamatban lévő egyetemi vagy főiskolai tanulmányok aktív vagy passzív nappali tagozaton C#; .Net; MS SQL; ASP.Net; SQL programozási ismeretek Alkalmazástámogatás és support tapasztalatok,Br. 2400 Ft/óra Rugalmas időbeosztás Hosszú távú diákmunka Szakmai fejlődés Karrierépítési lehetőség a cégnél,,nagy.alexandra@minddiak.hu,https://minddiak.hu/diakmunka/53029,True,
minddiak,53022,Adminisztrációs gyakornok,,Budapest XIII.,Váci út 19.,HU,1134,2300,,HOUR,HUF,TEMPORARY,2026-05-13,,,,"Ügyfélszolgálati feladatok ellátása POS terminálok szoftverfrissítése, aktiválása, deaktiválása Adminisztrációs feladatok ellátása (Riportok, Excel kimutatások rendszeres elkészítése) Üzletfejlesztés támogatása Egyéb operációs feladatok elvégzése","Nappali tagozatos hallgatói jogviszony MS Office (kiemelten Excel, Power Point) magabiztos használata Angol nyelv középfokú ismerete Precizitás, alapszintű technikai affinitás, érdeklődés a kártyás/telefonos fizetés, banki szolgáltatások iránt","Bruttó 2300 Ft/óra Szakmai gyakorlat leigazolása Barátságos környezet, belvárosi iroda a Lehel tér és a Dózsa György út között Folyamatos tanulás és fejlődés lehetősége az iparágat érintő több területen Rálátás egy speciális iparági területre, ami folyamatos új lehetőségeket kínál Kávézási és csocsózási lehetőség",,jozsa.rebeka@minddiak.hu,https://minddiak.hu/diakmunka/53022,True,
minddiak,53018,Pályázati asszisztens gyakornok,,,Piarista köz 5.,HU,1050,3000,,HOUR,HUF,TEMPORARY,2026-05-13,,,,"Pályázati dokumentációk előkészítésében való közreműködés Adminisztratív feladatok ellátása (adatgyűjtés, dokumentumkezelés, nyilvántartások vezetése) Projektekhez kapcsolódó háttéranyagok, kimutatások készítése Beszámolók, elszámolások összeállításának adminisztratív támogatása Kapcsolattartás támogatása pályázati partnerekkel Határidők nyomon követése, egyéb projektfolyamatok támogatása","Nappali tagozatos hallgatói jogviszony (pénzügyi-számviteli, gazdasági vagy egyéb releváns területen) Magabiztos MS Office (különösen Word, Excel, PPT) ismeret, AI felelős és kritikus alkalmazása Precíz, pontos, rendszerezett munkavégzés Jó kommunikációs készség írásban és szóban Középfokú angol nyelvtudás Önállóság, megbízhatóság, proaktív hozzáállás","Bruttó 3000 Ft / óra Segítőkész, fiatalos csapat Lendületes munkavégzés Hossző távú diákmunka-lehetőség",,medvegy.istvan.jr@minddiak.hu,https://minddiak.hu/diakmunka/53018,True,
minddiak,53017,Aladdin Analytics Product Intern,,Budapest XIII.,Váci út 47.,HU,1134,2950,,HOUR,HUF,TEMPORARY,2026-05-13,,,,"You will be responsible for working with senior engineers and contributing to the immediate development and improvement of the Aladdin platform You will gain a broad understanding of the investment process as well as the capabilities and functionalities of Aladdin You will be responsible for working in a strongly engineering-focused role with significant daily coding requirements You will be responsible for building scripts and tools that automate products and support client-facing solutions You will ensure that all solutions are robust, properly tested, and fully prepared before being released to clients You will work in a role that sits between modellers, quantitative developers, and client-facing teams, helping to bridge technical and business functions You will support the delivery of software solutions used by both internal teams and external clients","The position is open for applicants with active or passive student status Pursuing a degree in a technical field (Engineering, Computer Science, or related technical studies)   Fluency in written and spoken English is essential Programming skills and experience using Python or TypeScript for frontend development Familiarity with Azure DevOps, GitHub, or similar platforms Strong mathematical foundation Interest in AI and tool creation Knowledge of Office tools (Outlook, Word, etc.) Excellent written and verbal communication skills",2950 Ft/hour in gross Internship confirmation Opportunity to partly work from home (1 day/week) Learning and development opportunities Possibility to evolve and gain valuable experience Join one of the world’s leading asset management firms,,barczikay.reka@minddiak.hu,https://minddiak.hu/diakmunka/53017,True,
minddiak,53015,Műszaki értékesítő,,Nyíregyháza,,HU,4400,1882,3500,HOUR,HUF,TEMPORARY,2026-05-13,,,,"A Sony műszaki termékeinek értékesítése (bónuszrendszerrel, az eladások függvényében) Szakmai segítségnyújtás az érdeklődők részére Ajánlatok, akciók ismertetése Polcok rendben tartása",Érvényes nappali tagozatos tanulói/hallgatói jogviszony Betöltött 18. életév Értékesítési vagy kereskedelmi tapasztalat Érdeklődés a műszaki cikkek iránt,"Br. 1882 Ft/óra alapbér + értékesítési bónusz, így az átlag órabér akár a 3500 Ft-ot is elérheti További fejlődési lehetőség Szakmai gyakorlat igazolása Hosszú távú diákmunka-lehetőség",,nyiregyhaza@minddiak.hu,https://minddiak.hu/diakmunka/53015,True,
minddiak,53003,Számviteli gyakornok,,Budapest IX.,,HU,1095,2350,,HOUR,HUF,TEMPORARY,2026-05-12,,,,"Számlák kezelése, adminisztrálása Könyvelés előkészítése Kimutatások elkészítése és egyeztetése Tárgyi eszköz leltárban való részvétel Ad hoc számviteli feladatok",Érvényes nappali tagozatos hallgatói jogviszony gazdasági területen Számviteli alapismeretek MS Office programok magabiztos ismerete (elsődlegesen Excel),Bruttó 2350 Ft/óra diákbér Szakmai gyakorlat leigazolása,,gyuracz.tibor@minddiak.hu,https://minddiak.hu/diakmunka/53003,True,
minddiak,53002,QC gyakornok,,Veresegyház,Lévai utca 5.,HU,2112,2400,2600,HOUR,HUF,TEMPORARY,2026-05-12,,,,"Egyszerűbb analitikai vizsgálatok elvégzése, dokumentálása Komplikált műszeres méréseknél mintaelőkészítés Dokumentációs feladatok: archiválás, kimutatásokhoz adatgyűjtés és ezek feldolgozása Quality dokumentumok: listák aktualizálása, fordítás Rendelt áruk elpakolása (pl. laboreszközök), készletfelmérés Jelentéseknél szerkesztési feladatok (táblázat feltöltése adatokkal)",Nappali tagozatos aktív vagy passzív hallgatói jogviszony Gyógyszerész/ vegyész/ vegyészmérnök/ biomérnök/ élelmiszermérnök tanulmányok folytatása Középszintű angol nyelvtudás Haladó szintű MS Office ismerete,"Szakmai gyakorlat leigazolása Vállalati buszjárat Budapestről és a környező településekről Gyakornoki képzési program Br. 2400 Ft/óra diákbér, a 4. hónaptól br. 2600 Ft/óra",,denes.roland@minddiak.hu,https://minddiak.hu/diakmunka/53002,True,
